#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	416.6
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	5:19
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 15:12 (India Standard Time)
#Acquired=	01.07.2025 15:12:52 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	13134.8
401.858	13149.6
403.63	13077.7
405.405	13105.8
407.176	13116
408.949	13122.3
410.72	13118.4
412.493	13103.4
414.263	13121.9
416.033	13138.7
417.805	13136.5
419.574	13130.8
421.345	13180.1
423.114	13184.8
424.884	13159.4
426.652	13165.1
428.421	13179.8
430.188	13199.4
431.955	13192.5
433.724	13149.4
435.49	13187.1
437.258	13153.3
439.023	13158
440.788	13174.5
442.555	13146.9
444.32	13146.7
446.084	13092.9
447.85	13132.3
449.613	13155.2
451.376	13112.7
453.141	13137.3
454.904	13110.5
456.666	13093.4
458.429	13077.7
460.191	13124.4
461.952	13116.3
463.715	13030.8
465.475	13101.4
467.235	13102.2
468.995	13151.6
470.756	13097.9
472.515	13097.2
474.274	13114.6
476.032	13133.4
477.793	13136.8
479.55	13102.6
481.308	13051.7
483.065	13116.9
484.823	13093.9
486.58	13050.9
488.336	13139.2
490.091	13089.7
491.847	13059.3
493.604	13115.5
495.358	13075.7
497.113	13136.9
498.867	13132
500.62	13180.2
502.374	13188.7
504.127	13171
505.881	13187.4
507.634	13199.1
509.386	13197.1
511.137	13173.8
512.888	13218.5
514.639	13159.3
516.39	13166
518.14	13154.4
519.89	13122
521.642	13108
523.391	13113
525.14	13104.3
526.889	13098.8
528.637	13111.7
530.385	13159.9
532.133	13091.7
533.88	13125.9
535.627	13087.5
537.373	13049.7
539.12	13105.1
540.866	13062.9
542.611	13070.2
544.357	13075.9
546.101	13070.1
547.846	13043.7
549.59	13030.8
551.334	13084.2
553.078	13113.9
554.821	13089.6
556.564	13078.9
558.307	13058.2
560.049	13118.1
561.789	13021.5
563.53	13080.1
565.272	13103.2
567.013	13114.9
568.753	13101.9
570.494	13065.1
572.233	13078.1
573.973	13046
575.712	13068.3
577.449	13078.1
579.188	13072
580.926	13088
582.664	13084.6
584.402	13118.8
586.139	13105.4
587.876	13074.7
589.611	13077.2
591.347	13067.2
593.083	13056.7
594.818	13058.7
596.554	13054.8
598.287	13092
600.021	13021.1
601.756	13040.8
603.49	13096.4
605.221	13065.6
606.955	13067.7
608.688	13040.3
610.42	13059.4
612.15	13067.1
613.882	13044.8
615.614	13043.6
617.345	13036.9
619.074	12998.9
620.805	12996.3
622.535	13025.3
624.263	12979.2
625.993	12931.9
627.722	12956.2
629.45	12938
631.178	12971.8
632.907	12915.6
634.633	12942.5
636.36	13014.6
638.088	12977.5
639.813	13012.9
641.539	12987.6
643.264	12969.1
644.99	12961.4
646.716	12950.4
648.439	12995.8
650.164	12932.5
651.887	12954.1
653.611	12975.1
655.335	12939.2
657.057	12881.2
658.781	12947.1
660.502	12926.4
662.225	12941.5
663.945	12850.5
665.667	12909.7
667.387	12931.1
669.108	12921.9
670.828	12915.4
672.548	12869.3
674.267	12922.4
675.987	12930.1
677.705	12929.5
679.424	12874.8
681.142	12823.4
682.86	12877.1
684.577	12882.5
686.293	12855.6
688.011	12888.2
689.727	12829.9
691.444	12897.6
693.159	12889.2
694.875	12918.1
696.59	12957.2
698.304	12909.8
700.019	12919.5
701.733	12900.5
703.448	12906.3
705.16	12842.7
706.872	12845.1
708.586	12821.3
710.298	12826
712.01	12836.6
713.723	12817.4
715.433	12822.4
717.144	12763.6
718.856	12816.3
720.565	12807.5
722.275	12793.8
723.984	12823.5
725.695	12805.4
727.403	12736.5
729.111	12800.8
730.821	12822.9
732.528	12772.6
734.235	12826.5
735.942	12784.1
737.651	12802.6
739.357	12788.2
741.063	12765.1
742.768	12747.9
744.474	12718.9
746.18	12747.5
747.885	12753.6
749.589	12740.3
751.293	12807.4
752.997	12782.8
754.702	12790.7
756.405	12815.2
758.108	12830.8
759.81	12800
761.512	12789.1
763.214	12781.7
764.915	12779.2
766.618	12770
768.319	12792.7
770.019	12764.5
771.719	12776.3
773.419	12771.1
775.118	12823.5
776.817	12835.6
778.516	12744.6
780.214	12787.5
781.913	12801.7
783.61	12773.6
785.308	12737.7
787.005	12757.2
788.702	12780.5
790.398	12742.7
792.095	12740
793.791	12651.1
795.486	12704.9
797.181	12724.7
798.876	12721.3
800.571	12689.8
802.265	12697.6
803.959	12718
805.653	12727.4
807.346	12674
809.039	12651.8
810.732	12640.2
812.424	12664.5
814.116	12631.7
815.808	12652.9
817.5	12615.8
819.191	12669.2
820.881	12634.5
822.572	12696.6
824.26	12702.5
825.95	12650.8
827.639	12688.3
829.329	12641.7
831.018	12691.2
832.706	12675.3
834.394	12668.5
836.08	12644.9
837.768	12677.3
839.455	12622.3
841.142	12709.2
842.829	12695.1
844.513	12714.6
846.199	12721.5
847.885	12719.5
849.57	12697.9
851.255	12778.4
852.938	12728
854.623	12713.4
856.307	12753.6
857.991	12741.5
859.672	12758.2
861.355	12790.9
863.038	12788.9
864.719	12731.2
866.401	12707.8
868.083	12690
869.765	12714.6
871.444	12747.8
873.125	12802.4
874.806	12739.7
876.484	12776.7
878.164	12770.4
879.844	12730.3
881.521	12719
883.2	12711
884.877	12727.5
886.555	12673.3
888.234	12678.4
889.909	12655.1
891.587	12628
893.262	12622.2
894.939	12607.4
896.616	12519.1
898.29	12582.4
899.966	12532
901.64	12472.2
903.315	12492.4
904.988	12465.4
906.663	12386.1
908.335	12431.4
910.009	12403.4
911.683	12357.1
913.354	12433.9
915.027	12353.6
916.698	12373.6
918.369	12363
920.041	12396.1
921.711	12381.8
923.383	12392.1
925.052	12404.7
926.723	12358.4
928.391	12357.9
930.062	12305.2
931.73	12277.9
933.399	12236.1
935.067	12271.6
936.734	12208.3
938.403	12283.5
940.069	12291.2
941.737	12229.3
943.403	12207.9
945.069	12227.3
946.736	12238.1
948.401	12185.1
950.065	12198.8
951.732	12189.1
953.396	12151.9
955.059	12178.9
956.725	12137
958.388	12161.8
960.051	12192.8
961.715	12125.5
963.377	12159.6
965.039	12195.5
966.7	12151.7
968.364	12199.3
970.025	12169.9
971.685	12144.1
973.345	12199.6
975.007	12171.9
976.667	12105.2
978.326	12139
979.985	12165.4
981.646	12185.6
983.304	12111.9
984.963	12139.7
986.62	12163.2
988.278	12144.9
989.935	12142.7
991.594	12152.7
993.25	12170.9
994.907	12137.3
996.563	12164.3
998.218	12235.7
999.874	12286.3
1001.53	12206.4
1003.19	12164.9
1004.84	12148
1006.49	12164.5
1008.15	12096.5
1009.8	12107.9
1011.45	12140.9
1013.11	12133.3
1014.76	12157.6
1016.41	12124.4
1018.06	12176.6
1019.72	12126.5
1021.37	12140.5
