#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser=	785nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	112.1
#Spectral res.(cm-¹)=	5.9
#Full time(mm:ss)=	10:39
#AC=	Calibrated 2025-06-30 10:26
#Project=	
#Sample=	
#Site=	
#Title=	D_101
#Remark=	
#Date=	30.06.2025 10:37 (India Standard Time)
#Acquired=	30.06.2025 10:37:34 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.049	470.4
400.828	457.969
401.608	469.46
402.386	477.782
403.164	475.438
403.943	460.691
404.722	470.239
405.5	476.565
406.278	464.956
407.056	464.679
407.834	482.801
408.612	471.486
409.39	473.865
410.167	462.567
410.945	457.872
411.722	463.407
412.499	463.128
413.277	460.039
414.054	462.938
414.831	459.879
415.608	458.601
416.385	462.56
417.162	451.418
417.938	459.665
418.715	457.899
419.491	457.211
420.267	456.917
421.043	449.022
421.819	457.222
422.595	453.51
423.371	453.643
424.147	454.845
424.923	438.766
425.698	449.085
426.474	455.333
427.249	450.344
428.024	453.794
428.799	459.38
429.574	445.16
430.349	452.356
431.124	454.944
431.899	456.642
432.674	448.145
433.448	449.031
434.223	452.575
434.996	447.668
435.771	445.811
436.545	445.895
437.319	444.868
438.093	444.703
438.867	444.111
439.64	439.838
440.413	443.009
441.187	444.007
441.96	439.517
442.734	440.428
443.507	449.13
444.279	440.473
445.053	443.12
445.826	440.481
446.598	434.115
447.37	436.059
448.143	431.015
448.916	432.3
449.688	438.148
450.46	442.444
451.232	437.568
452.004	433.818
452.776	438.864
453.548	443.352
454.32	428.3
455.091	436.218
455.862	431.489
456.634	427.156
457.405	427.131
458.176	437.103
458.947	424.532
459.718	425.514
460.489	430.236
461.259	425.361
462.03	430.11
462.8	416.024
463.571	423.544
464.341	421.173
465.111	416.802
465.882	417.023
466.651	431.923
467.422	422.623
468.191	423.461
468.961	412.793
469.73	408.318
470.5	419.23
471.269	415.729
472.038	416.626
472.807	413.787
473.576	412.464
474.345	407.377
475.114	402.042
475.883	414.525
476.651	401
477.419	406.405
478.188	405.391
478.956	410.084
479.725	407.024
480.493	409.251
481.261	403.095
482.029	408.033
482.796	401.314
483.564	394.878
484.332	391.815
485.099	390.777
485.866	396.184
486.633	398.242
487.401	394.25
488.168	394.204
488.935	391.204
489.702	381.014
490.469	386.616
491.235	389.076
492.001	378.141
492.767	382.848
493.535	379.767
494.301	378.724
495.066	378.368
495.832	379.799
496.598	383.444
497.365	375.62
498.13	379.614
498.896	379.751
499.661	371.574
500.426	375.272
501.191	374.274
501.956	369.925
502.721	374.994
503.487	371.085
504.252	373.655
505.017	372.609
505.781	372.658
506.546	379.419
507.31	377.443
508.074	378.63
