#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	676.8
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	5:19
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 16:09 (India Standard Time)
#Acquired=	01.07.2025 16:09:11 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	19408
401.858	19378.2
403.63	19330.2
405.405	19332.1
407.176	19326.4
408.949	19351.8
410.72	19300.4
412.493	19319.2
414.263	19281.3
416.033	19319.6
417.805	19350.8
419.574	19272.1
421.345	19271.2
423.114	19316.9
424.884	19249
426.652	19260.7
428.421	19267.8
430.188	19316.6
431.955	19244.5
433.724	19239.9
435.49	19252.2
437.258	19176.9
439.023	19228.9
440.788	19159.4
442.555	19120.9
444.32	19153.1
446.084	19137
447.85	19085
449.613	19021.9
451.376	19056.6
453.141	19004
454.904	18967.7
456.666	18962.5
458.429	18947.5
460.191	18940.4
461.952	18861.3
463.715	18854.4
465.475	18862.2
467.235	18838.9
468.995	18837.6
470.756	18787.2
472.515	18774.8
474.274	18737
476.032	18686.5
477.793	18665.8
479.55	18657.1
481.308	18647.2
483.065	18588.5
484.823	18609.6
486.58	18584.6
488.336	18582
490.091	18525.9
491.847	18522
493.604	18473.9
495.358	18493.3
497.113	18527.7
498.867	18503.5
500.62	18578.3
502.374	18517.5
504.127	18533.8
505.881	18545.6
507.634	18532.9
509.386	18555.7
511.137	18537.5
512.888	18505.5
514.639	18552.4
516.39	18437.9
518.14	18459.1
519.89	18325.2
521.642	18355.5
