400	953.83142
401.58487	960.85498
403.16974	956.39105
404.75461	951.03607
406.33948	952.53998
407.92435	954.73944
409.50922	958.49988
411.09406	957.56262
412.67892	960.43579
414.26379	961.70642
415.84866	956.78363
417.43353	957.15826
419.0184	952.02374
420.60327	958.6748
422.18814	956.22943
423.77301	961.87195
425.35788	957.45795
426.94275	949.1322
428.52762	962.034
430.11249	955.96393
431.69733	953.16046
433.2822	958.43811
434.86707	947.59314
436.45193	945.89539
438.0368	961.35669
439.62167	960.68231
441.20654	961.42358
442.79141	965.86591
444.37628	956.39459
445.96115	950.95709
447.54602	962.03479
449.13089	956.20966
450.71576	960.42438
452.30063	954.06256
453.88547	956.27686
455.47034	964.14673
457.05521	964.59857
458.64008	956.68164
460.22495	962.87921
461.80981	967.83282
463.39468	950.09497
464.97955	948.66681
466.56442	960.77606
468.14929	960.8891
469.73416	959.25903
471.31903	959.47272
472.9039	959.94159
474.48874	956.8327
476.07361	952.65204
477.65848	955.50085
479.24335	956.83984
480.82822	957.99078
482.41309	965.04144
483.99796	972.85919
485.58282	972.755
487.16769	964.45227
488.75256	956.7121
490.33743	954.49762
491.9223	960.00336
493.50717	955.91364
495.09201	951.20551
496.67688	960.10815
498.26175	953.39636
499.84662	957.03784
501.43149	953.44244
503.01636	957.07825
504.60123	955.07086
506.1861	960.01379
507.77097	963.17645
509.35583	958.34509
510.9407	961.6629
512.52557	963.28442
514.11041	960.20959
515.69531	960.57349
517.28015	958.22345
518.86505	959.15369
520.44989	956.40222
522.03479	967.82941
523.61963	962.70105
525.20453	963.52545
526.78937	967.3642
528.37421	970.23224
529.95911	970.20203
531.54395	968.42523
533.12885	971.70813
534.71368	968.5813
536.29858	958.59875
537.88342	960.953
539.46832	959.68573
541.05316	950.7464
542.63806	955.54865
544.2229	954.1391
545.8078	954.72131
547.39264	947.58191
548.97748	946.22571
550.56238	953.25183
552.14722	954.47894
553.73212	952.33606
555.31696	958.39246
556.90186	962.28656
558.48669	950.96069
560.07159	942.99316
561.65643	946.92371
563.24133	952.03656
564.82617	953.72296
566.41107	947.17426
567.99591	951.77979
569.58075	955.06311
571.16565	949.95544
572.75049	963.4433
574.33539	960.46814
575.92023	950.73566
577.50513	953.9751
579.08997	954.42377
580.67487	949.34528
582.2597	966.59491
583.8446	962.3623
585.42944	958.61194
587.01434	951.28876
588.59918	958.33112
590.18402	959.95325
591.76892	960.97003
593.35376	959.28253
594.93866	959.57355
596.5235	954.25903
598.1084	957.5368
599.69324	952.09259
601.27814	960.09247
602.86298	959.81946
604.44788	962.96893
606.03271	960.58527
607.61761	956.53296
609.20245	957.65161
610.78729	962.90143
612.37219	965.4903
613.95703	967.2215
615.54193	963.81714
617.12677	962.88599
618.71167	952.69836
620.29651	961.3175
621.88141	965.86377
623.46625	966.14288
625.05115	970.55115
626.63599	965.74158
628.22089	958.6825
629.80573	955.51752
631.39056	956.17041
632.97546	950.45551
634.5603	958.64117
636.1452	958.26556
637.73004	951.29016
639.31494	954.04779
640.89978	955.37231
642.48468	949.23676
644.06952	952.05811
645.65442	952.35101
647.23926	962.43787
648.82416	957.25238
650.409	959.19055
651.99384	954.21179
653.57874	957.07312
655.16357	962.87952
656.74847	966.76324
658.33331	962.93329
659.91821	948.60095
661.50305	956.58295
663.08795	956.5108
664.67279	959.90039
666.25769	958.83417
667.84253	955.06555
669.42743	963.40143
671.01227	958.07428
672.59711	960.51245
674.18201	958.47003
675.76685	955.49048
677.35175	953.9845
678.93658	951.81512
680.52148	955.41663
682.10632	958.55713
683.69122	958.76831
685.27606	952.48053
686.86096	950.78931
688.4458	957.56915
690.0307	950.69781
691.61554	951.09216
693.20044	952.94513
694.78528	957.95624
696.37012	947.58582
697.95502	958.10095
699.53986	963.8844
701.12476	955.17047
702.70959	948.10406
704.29449	946.78241
705.87933	960.39154
707.46423	963.76947
709.04907	949.98511
710.63397	946.06451
712.21881	956.75793
713.80371	957.03168
715.38855	953.06024
716.97339	950.01874
718.55829	956.1767
720.14313	958.78693
721.72803	958.51453
723.31287	963.75824
724.89777	958.98303
726.4826	944.44757
728.0675	945.6673
729.65234	947.50293
731.23724	957.02625
732.82208	956.97931
734.40698	947.41577
735.99182	953.22089
737.57666	961.078
739.16156	950.35242
740.7464	953.0824
742.3313	958.43231
743.91614	965.58972
745.50104	959.4798
747.08588	955.89325
748.67078	951.53717
750.25562	951.84106
751.84052	950.83337
753.42535	956.39667
755.01025	953.11841
756.59509	956.32806
758.17993	956.46155
759.76483	949.87433
761.34967	952.28448
762.93457	964.59979
764.51941	955.94446
766.10431	960.57751
767.68915	966.96735
769.27405	964.39148
770.85889	959.40686
772.44379	961.59772
774.02863	962.87537
775.61353	1029.4254
777.19836	1032.5062
778.7832	984.96161
780.3681	949.3645
781.95294	953.14856
783.53784	956.09821
785.12268	969.39154
786.70758	965.73273
788.29242	963.05298
789.87732	965.17151
791.46216	956.13843
793.04706	955.79639
794.6319	962.95734
796.2168	960.8714
797.80164	949.15106
799.38647	961.45825
800.97137	956.69879
802.55621	956.71484
804.14111	963.48047
805.72595	958.56873
807.31085	952.31543
808.89569	956.87274
810.48059	967.90814
812.06543	972.75592
813.65033	961.8739
815.23517	960.43317
816.82007	965.23639
818.40491	962.80243
819.98975	959.82129
821.57465	963.2757
823.15948	960.86725
824.74438	961.46149
826.32922	955.61194
827.91412	958.20581
829.49896	960.12463
831.08386	953.25214
832.6687	953.0094
834.2536	965.58276
835.83844	960.43848
837.42334	960.23529
839.00818	969.01776
840.59302	973.71332
842.17792	964.2124
843.76276	963.46588
845.34766	958.93323
846.9325	955.87122
848.5174	964.9173
850.10223	956.58972
851.68713	956.45648
853.27197	963.48718
