#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	661.4
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	5:19
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 16:00 (India Standard Time)
#Acquired=	01.07.2025 16:00:50 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	25350.6
401.858	25275.3
403.63	25193.6
405.405	25280
407.176	25232.9
408.949	25248.3
410.72	25256.2
412.493	25268.7
414.263	25177.7
416.033	25286.4
417.805	25327.5
419.574	25290.4
421.345	25390.5
423.114	25306.5
424.884	25289
426.652	25403.4
428.421	25297.2
430.188	25337.6
431.955	25321.9
433.724	25352.6
435.49	25334.9
437.258	25268.6
439.023	25330.7
440.788	25244.1
442.555	25326.5
444.32	25242.3
446.084	25279
447.85	25251.7
449.613	25306.7
451.376	25252.4
453.141	25337.8
454.904	25230.2
456.666	25261.3
458.429	25161.8
460.191	25226.4
461.952	25172.2
463.715	25210.1
465.475	25173.2
467.235	25226.8
468.995	25168.7
470.756	25315.2
472.515	25158
474.274	25189.2
476.032	25261.4
477.793	25299.1
479.55	25123.3
481.308	25255.5
483.065	25240.2
484.823	25228.8
486.58	25235.7
488.336	25215.1
490.091	25229.6
491.847	25321.5
493.604	25238.4
495.358	25324.7
497.113	25305.2
498.867	25362.1
500.62	25310.3
502.374	25439.5
504.127	25421.6
505.881	25430.1
507.634	25454.7
509.386	25526.3
511.137	25482
512.888	25489.4
514.639	25526.8
516.39	25528.3
518.14	25503.7
519.89	25490.5
521.642	25457.7
523.391	25433
525.14	25320.3
526.889	25406.5
528.637	25372.2
530.385	25394.3
532.133	25390.1
533.88	25331.9
535.627	25344.7
537.373	25308.5
539.12	25365.1
540.866	25339.2
542.611	25275.8
544.357	25225.2
546.101	25207.1
547.846	25302.6
549.59	25220.6
551.334	25198
553.078	25189.4
