#Acq. time (s)=	7
#Accumulations=	20
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	340.4
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	7:26
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 12:34 (India Standard Time)
#Acquired=	01.07.2025 12:34:20 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	15214.7
401.858	15129.2
403.63	15117.6
405.405	15115.8
407.176	15095.4
408.949	15129
410.72	15091.8
412.493	15118.3
414.263	15081.8
416.033	15113.9
417.805	15143.2
419.574	15122.6
421.345	15117.7
423.114	15070.8
424.884	15082.5
426.652	15092.9
428.421	15128.8
430.188	15089.5
431.955	15103.7
433.724	15031
435.49	15089.1
437.258	15049.3
439.023	15050.9
440.788	15026.2
442.555	14994.9
444.32	15016
446.084	15017.9
447.85	14998.5
449.613	14969.8
451.376	14978.6
453.141	14927.7
454.904	14978.5
456.666	14946.4
458.429	14922.4
460.191	14905.2
461.952	14861.6
463.715	14859.3
465.475	14887.4
467.235	14834.2
468.995	14859
470.756	14822
472.515	14852.5
474.274	14858.5
476.032	14864.8
477.793	14845.5
479.55	14840.1
481.308	14796.8
483.065	14796
484.823	14799.1
486.58	14838.9
488.336	14774
490.091	14807.3
491.847	14779.5
493.604	14768.4
495.358	14795.4
497.113	14799.6
498.867	14776.2
500.62	14787.9
502.374	14810.5
504.127	14830.9
505.881	14843
507.634	14803.1
509.386	14848.9
511.137	14825.2
512.888	14788.6
514.639	14868.3
516.39	14840.9
518.14	14817.8
519.89	14765.1
521.642	14757.2
523.391	14714.5
525.14	14691.5
526.889	14727.1
528.637	14664.1
530.385	14669.3
532.133	14682
533.88	14683.1
535.627	14624.6
537.373	14639.1
539.12	14591.9
540.866	14569.5
542.611	14514.1
544.357	14559.6
546.101	14548.8
547.846	14546.3
549.59	14518
551.334	14509.3
553.078	14505.4
554.821	14512.2
556.564	14546.1
558.307	14503.1
560.049	14516.6
561.789	14486.4
563.53	14494.6
565.272	14508.2
567.013	14478.2
568.753	14510.6
570.494	14499.3
572.233	14499.4
573.973	14497.5
575.712	14524.4
577.449	14465.6
579.188	14498.5
580.926	14465.8
582.664	14464.5
584.402	14472.4
586.139	14514.2
587.876	14503.2
589.611	14488.4
591.347	14470.6
593.083	14488.7
594.818	14439.2
596.554	14482.3
598.287	14498.9
600.021	14538.7
601.756	14501.2
603.49	14514.4
605.221	14545.5
606.955	14517.7
608.688	14484.6
610.42	14441.7
612.15	14432.1
613.882	14372.8
615.614	14371.8
617.345	14359.4
619.074	14307.6
620.805	14322.2
622.535	14274.3
624.263	14289.1
625.993	14230.2
627.722	14193.1
629.45	14202
631.178	14192.7
632.907	14194.8
634.633	14229.3
636.36	14228.7
638.088	14189.5
639.813	14214.2
641.539	14260.7
643.264	14142.3
644.99	14166.5
646.716	14092.6
648.439	14092.8
650.164	14071.2
651.887	14098
653.611	14114.1
655.335	14033.5
657.057	14057
658.781	14080.8
660.502	14017.2
662.225	14059.1
663.945	14027.4
665.667	14028.5
667.387	14015.7
669.108	14051.9
670.828	14058.1
672.548	14006.7
674.267	14002.7
675.987	13969.3
677.705	13997.7
679.424	13955.9
681.142	13989.1
682.86	13988.3
684.577	13991.2
686.293	14004.2
688.011	14000.9
689.727	13999.5
691.444	14012.4
693.159	13971.4
694.875	13971.5
696.59	13985.1
698.304	14001.3
700.019	13982.4
701.733	14003.7
703.448	13987.3
705.16	13979.9
706.872	13925.3
708.586	13899.5
710.298	13932.2
712.01	13922.1
713.723	13951.8
715.433	13933.5
717.144	13908.4
718.856	13942.2
720.565	13933.7
722.275	13939.5
723.984	13920.9
725.695	13914
727.403	13917.4
729.111	13941.8
730.821	13876.3
732.528	13896.5
734.235	13891.8
735.942	13900.3
737.651	13899.7
739.357	13853.2
741.063	13803.5
742.768	13786.7
744.474	13788.8
746.18	13810
747.885	13833.4
749.589	13818.9
751.293	13856.3
752.997	13869.5
754.702	13804.9
756.405	13855.5
758.108	13828.9
759.81	13849
761.512	13793.3
763.214	13803.1
764.915	13839.6
766.618	13861.7
768.319	13858.6
770.019	13851.8
771.719	13812.8
773.419	13847.2
775.118	13832.3
776.817	13828.6
778.516	13821.5
780.214	13808.5
781.913	13764.4
783.61	13835.2
785.308	13829.1
787.005	13793.5
788.702	13746
790.398	13770.3
792.095	13821.4
793.791	13740.1
795.486	13737.3
797.181	13732.3
798.876	13788.2
800.571	13786.5
802.265	13805.2
803.959	13830
805.653	13789.4
807.346	13786.9
809.039	13805.1
810.732	13782.7
812.424	13748.7
814.116	13793.3
815.808	13759.2
817.5	13827.3
819.191	13809.4
820.881	13858.4
822.572	13887.4
824.26	13925.8
825.95	13958.8
827.639	13968.8
829.329	13964.9
831.018	13970.5
832.706	13979.1
834.394	13970.8
836.08	14020.5
837.768	13998.6
