#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	278.3
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	5:19
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 12:10 (India Standard Time)
#Acquired=	01.07.2025 12:10:33 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	23734.7
401.858	23611.9
403.63	23559.4
405.405	23644.6
407.176	23630
408.949	23645.2
410.72	23603.1
412.493	23608.8
414.263	23644.1
416.033	23644.9
417.805	23620.9
419.574	23690.6
421.345	23595.5
423.114	23591.8
424.884	23594.1
426.652	23655.5
428.421	23620.6
430.188	23619.5
431.955	23701.2
433.724	23579.5
435.49	23612.1
437.258	23570.1
439.023	23587.1
440.788	23518.1
442.555	23521.1
444.32	23469.6
446.084	23476.4
447.85	23427.9
449.613	23500
451.376	23441
453.141	23382.7
454.904	23397.4
456.666	23409.4
458.429	23369.1
460.191	23332.8
461.952	23304.6
463.715	23302.2
465.475	23283.6
467.235	23275.1
468.995	23259.9
470.756	23299
472.515	23192
474.274	23273.7
476.032	23294
477.793	23242.2
479.55	23247.1
481.308	23143.3
483.065	23188
484.823	23213.5
486.58	23158.3
488.336	23132.5
490.091	23205.3
491.847	23230.3
493.604	23186.3
495.358	23193.7
497.113	23210.5
498.867	23189.6
500.62	23229.7
502.374	23224.3
504.127	23242.9
505.881	23308
507.634	23289.1
509.386	23376.9
511.137	23269
512.888	23282.5
514.639	23332.3
516.39	23283.6
518.14	23259.3
519.89	23202.5
521.642	23177.5
523.391	23136.6
525.14	23056.8
526.889	23105.2
528.637	23059.4
530.385	23076.8
532.133	23045.2
533.88	23007.3
535.627	23032.3
537.373	22970.6
539.12	22946.8
540.866	22885
542.611	22901.8
544.357	22834.7
546.101	22846.8
547.846	22776.2
