#Acq. time (s)=	10
#Accumulations=	10
#Range (cm-¹)=	400...3500
#Windows=	3
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	199.981
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	642.8
#Spectral res.(cm-¹)=	12.8
#Full time(mm:ss)=	5:19
#AC=	Calibrated 2025-07-01 10:31
#Project=	
#Sample=	
#Site=	
#Title=	D_1
#Remark=	
#Date=	01.07.2025 15:45 (India Standard Time)
#Acquired=	01.07.2025 15:45:02 (India Standard Time)
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
400.083	27465.7
401.858	27274.6
403.63	27185.6
405.405	27193.5
407.176	27246.7
408.949	27372.7
410.72	27234.5
412.493	27181.4
414.263	27223.8
416.033	27150.5
417.805	27273.6
419.574	27185.9
421.345	27220.3
423.114	27236.1
424.884	27132.3
426.652	27236.3
428.421	27231.4
430.188	27164
431.955	27130.7
433.724	27170.2
435.49	27108.1
437.258	27095.9
439.023	27052.7
440.788	26992.3
442.555	27006.1
444.32	26939.2
446.084	26977.8
447.85	26922.2
449.613	26863.2
451.376	26912.5
453.141	26928.3
454.904	26817
456.666	26804.8
458.429	26817.7
460.191	26771.5
461.952	26750.3
463.715	26765.2
465.475	26678.5
467.235	26721.9
468.995	26693.4
470.756	26673.1
472.515	26573.5
474.274	26654.4
476.032	26663.8
477.793	26629.2
479.55	26584.7
481.308	26564.4
483.065	26556.1
484.823	26643.4
486.58	26591.5
488.336	26540.9
490.091	26525.5
491.847	26544.5
493.604	26482.4
495.358	26532.2
497.113	26530
498.867	26469.6
500.62	26578.1
502.374	26558.7
504.127	26560.9
505.881	26589.2
507.634	26571.3
509.386	26528.3
511.137	26535.1
512.888	26583
514.639	26559.5
516.39	26546.8
518.14	26458.8
519.89	26409.5
521.642	26413.4
523.391	26408.3
525.14	26271.2
526.889	26312.7
528.637	26263
530.385	26296.1
532.133	26149.8
533.88	26212.5
535.627	26102.4
537.373	26097.4
539.12	26091.8
540.866	25992.9
542.611	26006.1
544.357	26084.1
546.101	25956
547.846	25957.2
549.59	25907.6
551.334	25946.2
553.078	25859.1
554.821	25902.6
556.564	26005
558.307	25832.1
560.049	25857.7
561.789	25868.5
563.53	25863.9
565.272	25852.4
567.013	25799.5
568.753	25910.8
570.494	25764.8
572.233	25869.2
573.973	25849.2
575.712	25843
577.449	25749.9
579.188	25948.3
580.926	25815.1
582.664	25827.1
584.402	25813.5
586.139	25887.7
587.876	25876.6
589.611	25927.6
591.347	25854.9
593.083	25888.6
594.818	25868.3
596.554	25881.5
598.287	25881.3
600.021	25915.9
601.756	25926.9
603.49	25950
605.221	25851.2
606.955	25870.3
608.688	25826.2
610.42	25749.3
612.15	25629.2
613.882	25592.4
615.614	25631.8
617.345	25618.5
619.074	25477.3
620.805	25448
622.535	25451.8
624.263	25393.2
625.993	25314.4
627.722	25366.8
629.45	25316
631.178	25281.1
632.907	25285.1
634.633	25347.2
636.36	25348.2
638.088	25341.6
639.813	25381.3
641.539	25368.9
643.264	25281.1
644.99	25250.4
646.716	25205.8
648.439	25142.2
650.164	25129.6
651.887	25078.7
653.611	25078.1
655.335	25143.3
657.057	25034.4
658.781	25099.9
660.502	24969.6
662.225	24966.6
663.945	24991.2
665.667	24984.9
667.387	24955.6
669.108	24935.9
670.828	24894.4
672.548	24916.8
674.267	24893
675.987	24822.9
677.705	24833.5
679.424	24848.1
681.142	24772.8
682.86	24888.3
684.577	24848.7
686.293	24845.5
688.011	24870.2
689.727	24839.1
691.444	24865.2
693.159	24868.4
694.875	24890
696.59	24848.4
698.304	24818
700.019	24887.6
701.733	24845.4
703.448	24881.6
705.16	24889.1
706.872	24780.3
708.586	24763.3
710.298	24694.2
712.01	24779.7
713.723	24740.7
715.433	24786.1
717.144	24800.2
718.856	24804.3
720.565	24834.9
722.275	24851.4
723.984	24775.4
725.695	24751.9
727.403	24753.9
729.111	24689.1
730.821	24640.7
732.528	24726.8
734.235	24711.3
735.942	24703.6
737.651	24664.7
739.357	24650.2
741.063	24638.1
742.768	24540.1
744.474	24567.1
746.18	24625.2
747.885	24576
749.589	24607.2
751.293	24627
752.997	24601.3
754.702	24616.6
756.405	24622.7
758.108	24696.4
759.81	24639.6
761.512	24569.8
763.214	24573.6
764.915	24561.1
766.618	24601.8
768.319	24593.3
770.019	24565.1
771.719	24625.2
773.419	24554
775.118	24557.6
776.817	24683.1
778.516	24508.2
780.214	24513.3
781.913	24489.9
783.61	24457.5
785.308	24526.7
787.005	24507.9
788.702	24467.3
790.398	24376.3
792.095	24513.8
793.791	24436.7
795.486	24448.2
797.181	24514.3
798.876	24543.9
800.571	24539.6
802.265	24600.9
803.959	24616.5
805.653	24655.1
807.346	24536.9
809.039	24591.5
810.732	24560.3
812.424	24590.2
814.116	24592.4
815.808	24686.7
817.5	24750.9
819.191	24740.9
820.881	24797.8
822.572	24882.9
824.26	24971.7
825.95	25075.7
827.639	25089.2
829.329	25105.9
831.018	25154.3
832.706	25195.9
834.394	25216.8
836.08	25289.1
837.768	25214.1
839.455	25298.6
841.142	25385.3
842.829	25479.2
844.513	25410.4
846.199	25480.8
847.885	25457.9
849.57	25428.5
851.255	25528.2
852.938	25455.3
854.623	25554.9
856.307	25526.5
857.991	25578
859.672	25722.5
861.355	25654.9
863.038	25786.4
864.719	25789.4
866.401	25780.3
868.083	25724.3
869.765	25708
871.444	25699.2
873.125	25744.4
874.806	25686.4
876.484	25590.2
878.164	25544.9
879.844	25434.9
881.521	25427.2
883.2	25424.4
884.877	25472.3
886.555	25422.2
888.234	25388.8
889.909	25249.7
891.587	25152.1
893.262	24993.2
894.939	24864.2
896.616	24764.6
898.29	24680.2
899.966	24599
901.64	24509.6
903.315	24567.1
904.988	24464.3
906.663	24359.5
908.335	24423.6
910.009	24375.3
911.683	24323.6
913.354	24422.5
915.027	24329.2
916.698	24371.4
918.369	24341
920.041	24295.8
921.711	24240.5
923.383	24162.9
925.052	24120.7
926.723	23985.2
928.391	24041.4
930.062	23933.9
931.73	23840.5
933.399	23895.8
935.067	23889.4
936.734	23848.1
938.403	23896
940.069	23899.9
941.737	24029.1
943.403	23928.9
945.069	23992.7
946.736	23928.2
948.401	23882.9
950.065	23927.8
951.732	23925.9
953.396	23996.6
955.059	23860.1
956.725	24011.2
958.388	23914.3
960.051	23938.6
961.715	23955
963.377	23927.5
965.039	23878.6
966.7	23819.1
968.364	23792.2
970.025	23722.1
971.685	23662.4
973.345	23650.6
975.007	23686.4
976.667	23592.9
978.326	23557.5
979.985	23609.1
981.646	23656.5
983.304	23645.7
984.963	23656.4
986.62	23743.8
988.278	23776.1
989.935	23855.7
991.594	24019.4
993.25	24138.4
994.907	24405.6
996.563	24663.5
998.218	24996.9
999.874	25133.1
1001.53	25132.4
1003.19	25086.7
1004.84	24799.3
1006.49	24573.5
1008.15	24486
1009.8	24259.9
1011.45	24166.8
1013.11	24069.2
1014.76	24079.8
1016.41	24078
1018.06	24017.2
1019.72	23951.9
1021.37	23869.9
1023.02	23885.2
1024.67	23833.1
1026.32	23742.2
1027.97	23768.9
1029.62	23720.2
1031.27	23706.7
1032.92	23707.9
1034.57	23618.5
1036.22	23648.4
1037.86	23636.9
1039.51	23644.6
1041.16	23645.3
1042.81	23663.5
1044.45	23638.3
1046.1	23576
1047.75	23745
1049.39	23783.8
1051.04	23991
1052.68	24079.5
1054.33	24310.7
1055.97	24613.8
1057.62	24866.9
1059.26	24961.2
1060.91	24995.5
1062.55	24860.5
1064.19	24618.3
1065.83	24421.8
1067.48	24405
1069.12	24468.2
1070.76	24450.1
1072.4	24662.3
1074.04	24743.6
1075.68	24771.6
1077.32	24766.2
1078.97	24746.5
1080.61	24618.5
1082.24	24635.6
1083.88	24432.6
1085.52	24349.6
1087.16	24185.1
1088.8	24069.5
1090.44	23930.8
1092.08	23754.3
1093.71	23693.2
1095.35	23472.1
1096.99	23381.2
1098.62	23298.4
1100.26	23220.8
1101.9	23122.4
1103.53	23026.1
1105.17	23040.1
1106.8	23080.9
1108.44	23061.1
1110.07	23150.9
1111.7	23351.5
1113.34	23439.6
1114.97	23542.2
1116.6	23683.5
1118.23	23749.2
1119.87	23904.4
1121.5	23923.1
1123.13	23942.4
1124.76	23934.4
1126.39	23684.9
1128.03	23477
1129.65	23136.2
1131.29	23011.8
1132.91	22865.1
1134.54	22883.2
1136.17	22920
1137.8	22998
1139.43	23149.7
